"","location","Year","measure","mean_size"
"2177","Chai","2009","Barium",0.154307691174738
"2178","Chai","2009","Benzo(a)anthracene",0
"2179","Chai","2009","Benzo(a)pyrene",-0.18
"2180","Chai","2009","Benzo(b)fluoranthene",-0.18
"2181","Chai","2009","Benzo(g,h,i)perylene",0.6
"2182","Chai","2009","Benzo(k)fluoranthene",-0.18
"2183","Chai","2009","Bicarbonates",0.0380293296997187
"2184","Chai","2009","Biochemical Oxygen",0.0579157352872847
"2185","Chai","2009","Cadmium",-0.0228260686198534
"2186","Chai","2009","Calcium",0.00809372848209792
"2187","Chai","2009","Chemical Oxygen Demand (Cr)",0.0173374723352122
"2188","Chai","2009","Chemical Oxygen Demand (Mn)",0.0115841813952317
"2189","Chai","2009","Chlorides",0.00610261347521909
"2190","Chai","2009","Chromium",0.21197067488095
"2191","Chai","2009","Copper",0.0973127965328004
"2192","Chai","2009","Cyanides",0
"2193","Chai","2009","Dieldrin",0.4
"2194","Chai","2009","Dissolved oxygen",0.00270328849295517
"2195","Chai","2009","Endrin",2.72
"2196","Chai","2009","Fecal coliforms",8.50091551823294
"2197","Chai","2009","Fecal streptococci ",7.60885368685419
"2198","Chai","2009","Fluoranthene",0.8
"2199","Chai","2009","gamma-Hexachlorocyclohexane",0.123563218390805
"2200","Chai","2009","Hexachlorobenzene",0
"2201","Chai","2009","Indeno(1,2,3-c,d)pyrene",0.6
"2202","Chai","2009","Iron",0.00108913166351497
"2203","Chai","2009","Isodrin",0
"2204","Chai","2009","Lead",0.386772768397126
"2205","Chai","2009","Magnesium",0.0153108245743835
"2206","Chai","2009","Manganese",16.37931236671
"2207","Chai","2009","Mercury",0.0889377165159061
"2208","Chai","2009","Naphthalene",0.00142857142857141
"2209","Chai","2009","Nickel",0.0213734501836392
"2210","Chai","2009","Nitrates",0.0313029768456941
"2211","Chai","2009","Nitrites",0.248621801901017
"2212","Chai","2009","Orthophosphate-phosphorus",0.412811953108639
"2213","Chai","2009","Oxygen saturation",0.000760792946374373
"2214","Chai","2009","p,p-DDT",0.0689655172413793
"2215","Chai","2009","PCB 101",0.2
"2216","Chai","2009","PCB 118",0
"2217","Chai","2009","PCB 138",0.2
"2218","Chai","2009","PCB 153",0.2
"2219","Chai","2009","PCB 180",0.2
"2220","Chai","2009","Pentachlorobenzene",0
"2221","Chai","2009","Petroleum hydrocarbons",0.0239101784462134
"2222","Chai","2009","Phenanthrene",0
"2223","Chai","2009","Potassium",0.00105342744899064
"2224","Chai","2009","Selenium",3.12562358276644
"2225","Chai","2009","Silica (SiO2)",0.129442971461967
"2226","Chai","2009","Simazine",0.133333333333333
"2227","Chai","2009","Sodium",0.00562194014691473
"2228","Chai","2009","Sulfides",0.0594075662886049
"2229","Chai","2009","Sulphates",0.00523174861777691
"2230","Chai","2009","Tetrachloromethane",0.0314488211634223
"2231","Chai","2009","Total coliforms",7.97097668089008
"2232","Chai","2009","Total dissolved salts",-0.00209383424050402
"2233","Chai","2009","Total hardness",-0.00234992957530054
"2234","Chai","2009","Total nitrogen",0.0284596991702298
"2235","Chai","2009","Total organic carbon",0.0782057834812913
"2236","Chai","2009","Total phosphorus",0.55794921764385
"2237","Chai","2009","Trifluralin",0
"2238","Chai","2009","Water temperature",0.0122918299521683
"2239","Chai","2009","Zinc",4444.35660970864
"2240","Chai","2010","Aluminium",0.157607487981616
"2241","Chai","2010","Ammonium",0.143910318019591
"2242","Chai","2010","Anionic active surfactants",0.0414814814814815
"2243","Chai","2010","Arsenic",0.013754064717325
"2244","Chai","2010","Atrazine",0
"2245","Chai","2010","Biochemical Oxygen",0.0411913515278008
"2246","Chai","2010","Cadmium",0.0611242344400521
"2247","Chai","2010","Calcium",0.00969120411389572
"2248","Chai","2010","Chemical Oxygen Demand (Cr)",0.0071930134465844
"2249","Chai","2010","Chemical Oxygen Demand (Mn)",0.0164052841462273
"2250","Chai","2010","Chlorides",-0.000649207460595463
"2251","Chai","2010","Chromium",0.0362561322940946
"2252","Chai","2010","Copper",0.0193058154373289
"2253","Chai","2010","Cyanides",0.037037037037037
"2254","Chai","2010","Dissolved oxygen",0.00290485623287981
"2255","Chai","2010","gamma-Hexachlorocyclohexane",0.00757575757575758
"2256","Chai","2010","Iron",0.0693189167235008
"2257","Chai","2010","Lead",0.0549468718102674
"2258","Chai","2010","Magnesium",0.0181307995778184
"2259","Chai","2010","Manganese",2.61637430043007
"2260","Chai","2010","Mercury",0.0284332326446527
"2261","Chai","2010","Nickel",0.0410416106419381
"2262","Chai","2010","Nitrates",0.0339996264413065
"2263","Chai","2010","Nitrites",0.0710899098802349
"2264","Chai","2010","Orthophosphate-phosphorus",0.240162983502018
"2265","Chai","2010","Oxygen saturation",0.00379148738307938
"2266","Chai","2010","p,p-DDT",-0.0151515151515152
"2267","Chai","2010","Petroleum hydrocarbons",1.35
"2268","Chai","2010","Potassium",0.0374277528649725
"2269","Chai","2010","Silica (SiO2)",0.0211179009381946
"2270","Chai","2010","Sodium",-0.0447029863482542
"2271","Chai","2010","Sulphates",0.0114001167141122
"2272","Chai","2010","Tetrachloromethane",-0.028125
"2273","Chai","2010","Total dissolved salts",0.00455064509960426
"2274","Chai","2010","Total extractable matter",-0.134920634920635
"2275","Chai","2010","Total nitrogen",0.0243041562677378
"2276","Chai","2010","Total phosphorus",0.188305867917265
"2277","Chai","2010","Water temperature",256.427635548897
"2278","Chai","2010","Zinc",13055.5501421304
"2279","Chai","2011","Ammonium",0.181461311154176
"2280","Chai","2011","Anionic active surfactants",-0.110901467505241
"2281","Chai","2011","Arsenic",366.620283933447
"2282","Chai","2011","Bicarbonates",-0.00232189988438479
"2283","Chai","2011","Biochemical Oxygen",0.0271845410575187
"2284","Chai","2011","Cadmium",105.379693397561
"2285","Chai","2011","Calcium",0.0519833370022504
"2286","Chai","2011","Chemical Oxygen Demand (Cr)",0.00536975726559962
"2287","Chai","2011","Chemical Oxygen Demand (Mn)",0.00410891082827456
"2288","Chai","2011","Chlorides",-0.00525575651173817
"2289","Chai","2011","Chromium",0.0300831287609814
"2290","Chai","2011","Copper",0.0322578839288267
"2291","Chai","2011","Dissolved oxygen",0.00555406571190424
"2292","Chai","2011","Iron",-0.0259194561168246
"2293","Chai","2011","Lead",0.025788421649354
"2294","Chai","2011","Magnesium",0.0504925898355009
"2295","Chai","2011","Manganese",-0.0329931972789116
"2296","Chai","2011","Mercury",0.0148720006740939
"2297","Chai","2011","Nickel",0.0580421363918096
"2298","Chai","2011","Nitrates",0.0191859337523185
"2299","Chai","2011","Nitrites",0.148588639553945
"2300","Chai","2011","Orthophosphate-phosphorus",20.295291699862
"2301","Chai","2011","Oxygen saturation",0.00383609806158422
"2302","Chai","2011","Petroleum hydrocarbons",-0.166617647058824
"2303","Chai","2011","Potassium",-0.0223283032194695
"2304","Chai","2011","Sodium",0.0853512936700974
"2305","Chai","2011","Sulphates",-0.00150020236540482
"2306","Chai","2011","Total dissolved salts",0.0019312193235303
"2307","Chai","2011","Total nitrogen",0.0245511445407546
"2308","Chai","2011","Total phosphorus",0.0982410598300769
"2309","Chai","2011","Water temperature",0.013627964886626
"2310","Chai","2011","Zinc",0.00643197515321584
"2311","Chai","2012","alpha-Hexachlorocyclohexane",0.333333333333333
"2312","Chai","2012","Ammonium",0.229612880209838
"2313","Chai","2012","Arsenic",0.00410247432306257
"2314","Chai","2012","Atrazine",-0.166633333333333
"2315","Chai","2012","Barium",-0.0587301587301587
"2316","Chai","2012","Berilium",0
"2317","Chai","2012","Biochemical Oxygen",0.0277218848045774
"2318","Chai","2012","Boron",-0.0642843637738702
"2319","Chai","2012","Cadmium",166.167
"2320","Chai","2012","Calcium",0.000849018541972555
"2321","Chai","2012","Chemical Oxygen Demand (Cr)",0.0112551009135311
"2322","Chai","2012","Chemical Oxygen Demand (Mn)",0.0103335009627093
"2323","Chai","2012","Chlorides",0.0145969480848445
"2324","Chai","2012","Chromium",-0.0428258145363409
"2325","Chai","2012","Copper",-0.0605208435668206
"2326","Chai","2012","Dissolved oxygen",0.00407230148303437
"2327","Chai","2012","Fecal coliforms",-0.112015395638854
"2328","Chai","2012","Fecal streptococci ",2.8376918981376
"2329","Chai","2012","gamma-Hexachlorocyclohexane",-0.166333333333333
"2330","Chai","2012","Iron",-0.0440268700072623
"2331","Chai","2012","Lead",0.0713429816370992
"2332","Chai","2012","Magnesium",0.0230079784533549
"2333","Chai","2012","Manganese",0
"2334","Chai","2012","Mercury",0.00448457792207791
"2335","Chai","2012","Nickel",-0.00770308123249295
"2336","Chai","2012","Nitrates",0.0161111764560019
"2337","Chai","2012","Nitrites",0.22548540338105
"2338","Chai","2012","Orthophosphate-phosphorus",6.66484588108642
"2339","Chai","2012","Oxygen saturation",0.00890759456136373
"2340","Chai","2012","p,p-DDT",-0.166333333333333
"2341","Chai","2012","Petroleum hydrocarbons",14999.8919936126
"2342","Chai","2012","Potassium",0.0531452222939679
"2343","Chai","2012","Sodium",0.00185156590013277
"2344","Chai","2012","Sulfides",8.33529178338002
"2345","Chai","2012","Sulphates",-0.046437182844969
"2346","Chai","2012","Total coliforms",0.104242398756188
"2347","Chai","2012","Total dissolved salts",0.000142135639733284
"2348","Chai","2012","Total nitrogen",0.0123533673044721
"2349","Chai","2012","Total phosphorus",0.186979899211586
"2350","Chai","2012","Water temperature",0.0952242526925953
"2351","Chai","2012","Zinc",0.0249450844378381
"2352","Chai","2013","Ammonium",42.4385843500362
"2353","Chai","2013","Anionic active surfactants",0
"2354","Chai","2013","Arsenic",0.187468671679198
"2355","Chai","2013","Atrazine",0
"2356","Chai","2013","Biochemical Oxygen",738.096440919849
"2357","Chai","2013","Cadmium",0
"2358","Chai","2013","Calcium",0.00839734051997257
"2359","Chai","2013","Chemical Oxygen Demand (Cr)",0.0171756114670481
"2360","Chai","2013","Chemical Oxygen Demand (Mn)",0.022193018380779
"2361","Chai","2013","Chlorides",0.0213494554931796
"2362","Chai","2013","Chromium",0.485695006747637
"2363","Chai","2013","Copper",0.111111111111111
"2364","Chai","2013","Dissolved oxygen",0.00423303849404038
"2365","Chai","2013","Dissolved silicates",0.0208920817032435
"2366","Chai","2013","gamma-Hexachlorocyclohexane",0
"2367","Chai","2013","Lead",0.24047619047619
"2368","Chai","2013","Magnesium",0.0268964272285561
"2369","Chai","2013","Manganese",0
"2370","Chai","2013","Mercury",-0.332843137254902
"2371","Chai","2013","Nickel",-0.269262527233115
"2372","Chai","2013","Nitrates",0.0214804604686629
"2373","Chai","2013","Nitrites",0.122174822670342
"2374","Chai","2013","Orthophosphate-phosphorus",7.51212910565419
"2375","Chai","2013","p,p-DDT",0
"2376","Chai","2013","Potassium",-0.007878971161653
"2377","Chai","2013","Sodium",0.00280760656763813
"2378","Chai","2013","Sulphates",0.0391046025539103
"2379","Chai","2013","Total dissolved salts",0.00813373090867424
"2380","Chai","2013","Total nitrogen",0.0242033528486917
"2381","Chai","2013","Total phosphorus",0.140543809373284
"2382","Chai","2013","Water temperature",0.0322013390039583
"2383","Chai","2013","Zinc",-0.214285714285714
"2384","Chai","2014","AGOC-3A",0.699401140904516
"2385","Chai","2014","Ammonium",46.0370738008283
"2386","Chai","2014","Anionic active surfactants",0
"2387","Chai","2014","Arsenic",-0.042989417989418
"2388","Chai","2014","Atrazine",11.1667354235424
"2389","Chai","2014","Biochemical Oxygen",202.688952703327
"2390","Chai","2014","Cadmium",0
"2391","Chai","2014","Calcium",0.00393685130739986
"2392","Chai","2014","Chemical Oxygen Demand (Cr)",-0.00669017632439587
"2393","Chai","2014","Chemical Oxygen Demand (Mn)",-0.000227152509383246
"2394","Chai","2014","Chlorides",-0.0104805906851291
"2395","Chai","2014","Chlorodinine",0.0184600183035473
"2396","Chai","2014","Chromium",-0.0679585940378706
"2397","Chai","2014","Copper",-0.0180218145877443
"2398","Chai","2014","Dissolved oxygen",0.00387513824520653
"2399","Chai","2014","Dissolved silicates",0.0158206546885283
"2400","Chai","2014","gamma-Hexachlorocyclohexane",0
"2401","Chai","2014","Iron",-0.0289903956751782
"2402","Chai","2014","Lead",-0.0803613991859499
"2403","Chai","2014","Magnesium",0.0371510370776488
"2404","Chai","2014","Manganese",0
"2405","Chai","2014","Mercury",83.211002661641
"2406","Chai","2014","Methylosmoline",0.00488395285074054
"2407","Chai","2014","Nickel",2110.88921962313
"2408","Chai","2014","Nitrates",0.00865333701846528
"2409","Chai","2014","Nitrites",0.0481088877745675
"2410","Chai","2014","Orthophosphate-phosphorus",0.032984468091195
"2411","Chai","2014","p,p-DDT",0
"2412","Chai","2014","Potassium",0.0212141826427541
"2413","Chai","2014","Sodium",0.000547933765222514
"2414","Chai","2014","Sulphates",0.100031522097527
"2415","Chai","2014","Total dissolved salts",-0.000716694559701505
"2416","Chai","2014","Total hardness",0.209134227808245
"2417","Chai","2014","Total nitrogen",0.00817504039726438
"2418","Chai","2014","Total phosphorus",0.037331009368431
"2419","Chai","2014","Water temperature",0.0374758205849665
"2420","Chai","2014","Zinc",4.05555555555556
"2421","Chai","2015","AGOC-3A",0.48073352542456
"2422","Chai","2015","Ammonium",43.7643186735206
"2423","Chai","2015","Anionic active surfactants",0
"2424","Chai","2015","Atrazine",0
"2425","Chai","2015","Biochemical Oxygen",0.0518123720668926
"2426","Chai","2015","Calcium",0.00370154517852782
"2427","Chai","2015","Chemical Oxygen Demand (Cr)",0.00803983203530891
"2428","Chai","2015","Chemical Oxygen Demand (Mn)",0.0249247543454288
"2429","Chai","2015","Chlorides",0.00620900913910412
"2430","Chai","2015","Chlorodinine",0.0137304606245838
"2431","Chai","2015","Dissolved oxygen",0.00229119398392377
"2432","Chai","2015","Dissolved silicates",0.0102761612967361
"2433","Chai","2015","gamma-Hexachlorocyclohexane",0
"2434","Chai","2015","Iron",180.162810670864
"2435","Chai","2015","Magnesium",0.0191310533006563
"2436","Chai","2015","Manganese",0
"2437","Chai","2015","Mercury",-0.025051400547015
"2438","Chai","2015","Methylosmoline",1.13763851485635
"2439","Chai","2015","Nitrates",0.00963398835376983
"2440","Chai","2015","Nitrites",1.62154740440331
"2441","Chai","2015","Orthophosphate-phosphorus",0.156721978436174
"2442","Chai","2015","p,p-DDT",0
"2443","Chai","2015","Petroleum hydrocarbons",479.657993200225
"2444","Chai","2015","Sulphates",0.0600950902971153
"2445","Chai","2015","Total dissolved phosphorus",0.0880793369918598
"2446","Chai","2015","Total dissolved salts",0.00161987193643458
"2447","Chai","2015","Total hardness",-0.00691574511474603
"2448","Chai","2015","Total nitrogen",0.00985707161847078
"2449","Chai","2015","Total phosphorus",0.0635644209224901
"2450","Chai","2015","Water temperature",0.0159662024679909
"2451","Chai","2016","AGOC-3A",2.63337676107313
"2452","Chai","2016","Ammonium",62.6189648185006
"2453","Chai","2016","Anionic active surfactants",0
"2454","Chai","2016","Atrazine",0
"2455","Chai","2016","Biochemical Oxygen",0.0768336508061907
"2456","Chai","2016","Cadmium",391.80549967659
"2457","Chai","2016","Calcium",0.0201660772862613
"2458","Chai","2016","Chemical Oxygen Demand (Cr)",0.0100758980158732
"2459","Chai","2016","Chemical Oxygen Demand (Mn)",0.0360592993548487
"2460","Chai","2016","Chlorides",0.0188135218186559
"2461","Chai","2016","Chlorodinine",40.022841014781
"2462","Chai","2016","Dissolved oxygen",0.00339991799974015
"2463","Chai","2016","gamma-Hexachlorocyclohexane",0
"2464","Chai","2016","Lead",0.11300337187563
"2465","Chai","2016","Magnesium",0.0164440298641182
"2466","Chai","2016","Mercury",67.4421155248996
"2467","Chai","2016","Methylosmoline",0.167772343412883
"2468","Chai","2016","Nickel",3858.86493288148
"2469","Chai","2016","Nitrates",0.0196985627034627
"2470","Chai","2016","Nitrites",0.106380920090799
"2471","Chai","2016","Orthophosphate-phosphorus",9.9068030967226
"2472","Chai","2016","p,p-DDT",0
"2473","Chai","2016","Petroleum hydrocarbons",0.00552534785288379
"2474","Chai","2016","Sulphates",0.117979757983966
"2475","Chai","2016","Total dissolved phosphorus",0.0674868089702813
"2476","Chai","2016","Total dissolved salts",0.00245596261558974
"2477","Chai","2016","Total hardness",0.0108780166093878
"2478","Chai","2016","Total nitrogen",0.0104142088092515
"2479","Chai","2016","Total phosphorus",0.0551215952887949
"2480","Chai","2016","Water temperature",0.00834714603288418
"2481","Decha","2009","Ammonium",0.411927843342518
"2482","Decha","2009","Anionic active surfactants",-0.0311063218390805
